230.000000,1.100000
231.000000,1.100000
232.000000,1.100000
233.000000,1.100000
234.000000,1.100000
235.000000,1.100000
236.000000,1.100000
237.000000,1.100000
238.000000,1.100000
239.000000,1.100000
240.000000,1.100000
241.000000,1.100000
242.000000,1.100000
243.000000,1.100000
244.000000,1.100000
245.000000,1.100000
246.000000,1.100000
247.000000,1.100000
248.000000,1.100000
249.000000,1.100000
250.000000,1.100000
251.000000,1.100000
252.000000,1.100000
253.000000,1.100000
254.000000,1.100000
255.000000,1.100000
256.000000,1.100000
257.000000,1.100000
258.000000,1.100000
259.000000,1.100000
260.000000,1.100000
261.000000,1.100000
262.000000,1.100000
263.000000,1.100000
264.000000,1.100000
265.000000,1.100000
266.000000,1.100000
267.000000,1.100000
268.000000,1.100000
269.000000,1.100000
270.000000,1.100000
271.000000,1.100000
272.000000,1.100000
273.000000,1.100000
274.000000,1.100000
275.000000,1.100000
276.000000,1.100000
277.000000,1.100000
278.000000,1.100000
279.000000,1.100000
280.000000,1.100000
281.000000,1.100000
282.000000,1.100000
283.000000,1.100000
284.000000,1.100000
285.000000,1.100000
286.000000,1.100000
287.000000,1.100000
288.000000,1.100000
289.000000,1.100000
290.000000,1.100000
291.000000,1.100000
292.000000,1.100000
293.000000,1.100000
294.000000,1.100000
295.000000,1.100000
296.000000,1.100000
297.000000,1.100000
298.000000,1.100000
299.000000,1.100000
300.000000,1.100000
301.000000,1.100000
302.000000,1.100000
303.000000,1.100000
304.000000,1.100000
305.000000,1.100000
306.000000,1.100000
307.000000,1.100000
308.000000,1.100000
309.000000,1.100000
310.000000,1.100000
311.000000,1.100000
312.000000,1.100000
313.000000,1.100000
314.000000,1.100000
315.000000,1.100000
316.000000,1.100000
317.000000,1.100000
318.000000,1.100000
319.000000,1.100000
320.000000,1.100000
321.000000,1.100000
322.000000,1.100000
323.000000,1.100000
324.000000,1.100000
325.000000,1.100000
326.000000,1.100000
327.000000,1.100000
328.000000,1.100000
329.000000,1.100000
330.000000,1.100000
331.000000,1.100000
332.000000,1.100000
333.000000,1.100000
334.000000,1.100000
335.000000,1.100000
336.000000,1.100000
337.000000,1.100000
338.000000,1.100000
339.000000,1.100000
340.000000,1.100000
341.000000,1.100000
342.000000,1.100000
343.000000,1.100000
344.000000,1.100000
345.000000,1.100000
346.000000,1.100000
347.000000,1.100000
348.000000,1.100000
349.000000,1.100000
350.000000,1.100000
351.000000,1.100000
352.000000,1.100000
353.000000,1.100000
354.000000,1.100000
355.000000,1.100000
356.000000,1.100000
357.000000,1.100000
358.000000,1.100000
359.000000,1.100000
360.000000,1.100000
361.000000,1.100000
362.000000,1.100000
363.000000,1.100000
364.000000,1.100000
365.000000,1.100000
366.000000,1.100000
367.000000,1.100000
368.000000,1.100000
369.000000,1.100000
370.000000,1.100000
371.000000,1.100000
372.000000,1.100000
373.000000,1.100000
374.000000,1.100000
375.000000,1.100000
376.000000,1.100000
377.000000,1.100000
378.000000,1.100000
379.000000,1.100000
380.000000,1.100000
381.000000,1.100000
382.000000,1.100000
383.000000,1.100000
384.000000,1.100000
385.000000,1.100000
386.000000,1.100000
387.000000,1.100000
388.000000,1.100000
389.000000,1.100000
390.000000,1.100000
391.000000,1.100000
392.000000,1.100000
393.000000,1.100000
394.000000,1.100000
395.000000,1.100000
396.000000,1.100000
397.000000,1.100000
398.000000,1.100000
399.000000,1.100000
400.000000,1.100000
401.000000,1.100000
402.000000,1.100000
403.000000,1.100000
404.000000,1.100000
405.000000,1.100000
406.000000,1.100000
407.000000,1.100000
408.000000,1.100000
409.000000,1.100000
410.000000,1.100000
411.000000,1.100000
412.000000,1.100000
413.000000,1.100000
414.000000,1.100000
415.000000,1.100000
416.000000,1.100000
417.000000,1.100000
418.000000,1.100000
419.000000,1.100000
420.000000,1.100000
421.000000,1.100000
422.000000,1.100000
423.000000,1.100000
424.000000,1.100000
425.000000,1.100000
426.000000,1.100000
427.000000,1.100000
428.000000,1.100000
429.000000,1.100000
430.000000,1.100000
431.000000,1.100000
432.000000,1.100000
433.000000,1.100000
434.000000,1.100000
435.000000,1.100000
436.000000,1.100000
437.000000,1.100000
438.000000,1.100000
439.000000,1.100000
440.000000,1.100000
441.000000,1.100000
442.000000,1.100000
443.000000,1.100000
444.000000,1.100000
445.000000,1.100000
446.000000,1.100000
447.000000,1.100000
448.000000,1.100000
449.000000,1.100000
450.000000,1.100000
451.000000,1.100000
452.000000,1.100000
453.000000,1.100000
454.000000,1.100000
455.000000,1.100000
456.000000,1.100000
457.000000,1.100000
458.000000,1.100000
459.000000,1.100000
460.000000,1.100000
461.000000,1.100000
462.000000,1.100000
463.000000,1.100000
464.000000,1.100000
465.000000,1.100000
466.000000,1.100000
467.000000,1.100000
468.000000,1.100000
469.000000,1.100000
470.000000,1.100000
471.000000,1.100000
472.000000,1.100000
473.000000,1.100000
474.000000,1.100000
475.000000,1.100000
476.000000,1.100000
477.000000,1.100000
478.000000,1.100000
479.000000,1.100000
480.000000,1.100000
481.000000,1.100000
482.000000,1.100000
483.000000,1.100000
484.000000,1.100000
485.000000,1.100000
486.000000,1.100000
487.000000,1.100000
488.000000,1.100000
489.000000,1.100000
490.000000,1.100000
491.000000,1.100000
492.000000,1.100000
493.000000,1.100000
494.000000,1.100000
495.000000,1.100000
496.000000,1.100000
497.000000,1.100000
498.000000,1.100000
499.000000,1.100000
500.000000,1.100000
501.000000,1.100000
502.000000,1.100000
503.000000,1.100000
504.000000,1.100000
505.000000,1.100000
506.000000,1.100000
507.000000,1.100000
508.000000,1.100000
509.000000,1.100000
510.000000,1.100000
511.000000,1.100000
512.000000,1.100000
513.000000,1.100000
514.000000,1.100000
515.000000,1.100000
516.000000,1.100000
517.000000,1.100000
518.000000,1.100000
519.000000,1.100000
520.000000,1.100000
521.000000,1.100000
522.000000,1.100000
523.000000,1.100000
524.000000,1.100000
525.000000,1.100000
526.000000,1.100000
527.000000,1.100000
528.000000,1.100000
529.000000,1.100000
530.000000,1.100000
531.000000,1.100000
532.000000,1.100000
533.000000,1.100000
534.000000,1.100000
535.000000,1.100000
536.000000,1.100000
537.000000,1.100000
538.000000,1.100000
539.000000,1.100000
540.000000,1.100000
541.000000,1.100000
542.000000,1.100000
543.000000,1.100000
544.000000,1.100000
545.000000,1.100000
546.000000,1.100000
547.000000,1.100000
548.000000,1.100000
549.000000,1.100000
550.000000,1.100000
551.000000,1.100000
552.000000,1.100000
553.000000,1.100000
554.000000,1.100000
555.000000,1.100000
556.000000,1.100000
557.000000,1.100000
558.000000,1.100000
559.000000,1.100000
560.000000,1.100000
561.000000,1.100000
562.000000,1.100000
563.000000,1.100000
564.000000,1.100000
565.000000,1.100000
566.000000,1.100000
567.000000,1.100000
568.000000,1.100000
569.000000,1.100000
570.000000,1.100000
571.000000,1.100000
572.000000,1.100000
573.000000,1.100000
574.000000,1.100000
575.000000,1.100000
576.000000,1.100000
577.000000,1.100000
578.000000,1.100000
579.000000,1.100000
580.000000,1.100000
581.000000,1.100000
582.000000,1.100000
583.000000,1.100000
584.000000,1.100000
585.000000,1.100000
586.000000,1.100000
587.000000,1.100000
588.000000,1.100000
589.000000,1.100000
590.000000,1.100000
591.000000,1.100000
592.000000,1.100000
593.000000,1.100000
594.000000,1.100000
595.000000,1.100000
596.000000,1.100000
597.000000,1.100000
598.000000,1.100000
599.000000,1.100000
600.000000,1.100000
601.000000,1.100000
602.000000,1.100000
603.000000,1.100000
604.000000,1.100000
605.000000,1.100000
606.000000,1.100000
607.000000,1.100000
608.000000,1.100000
609.000000,1.100000
610.000000,1.100000
611.000000,1.100000
612.000000,1.100000
613.000000,1.100000
614.000000,1.100000
615.000000,1.100000
616.000000,1.100000
617.000000,1.100000
618.000000,1.100000
619.000000,1.100000
620.000000,1.100000
621.000000,1.100000
622.000000,1.100000
623.000000,1.100000
624.000000,1.100000
625.000000,1.100000
626.000000,1.100000
627.000000,1.100000
628.000000,1.100000
629.000000,1.100000
630.000000,1.100000
631.000000,1.100000
632.000000,1.100000
633.000000,1.100000
634.000000,1.100000
635.000000,1.100000
636.000000,1.100000
637.000000,1.100000
638.000000,1.100000
639.000000,1.100000
640.000000,1.100000
641.000000,1.100000
642.000000,1.100000
643.000000,1.100000
644.000000,1.100000
645.000000,1.100000
646.000000,1.100000
647.000000,1.100000
648.000000,1.100000
649.000000,1.100000
650.000000,1.100000
651.000000,1.100000
652.000000,1.100000
653.000000,1.100000
654.000000,1.100000
655.000000,1.100000
656.000000,1.100000
657.000000,1.100000
658.000000,1.100000
659.000000,1.100000
660.000000,1.100000
661.000000,1.100000
662.000000,1.100000
663.000000,1.100000
664.000000,1.100000
665.000000,1.100000
666.000000,1.100000
667.000000,1.100000
668.000000,1.100000
669.000000,1.100000
670.000000,1.100000
671.000000,1.100000
672.000000,1.100000
673.000000,1.100000
674.000000,1.100000
675.000000,1.100000
676.000000,1.100000
677.000000,1.100000
678.000000,1.100000
679.000000,1.100000
680.000000,1.100000
681.000000,1.100000
682.000000,1.100000
683.000000,1.100000
684.000000,1.100000
685.000000,1.100000
686.000000,1.100000
687.000000,1.100000
688.000000,1.100000
689.000000,1.100000
690.000000,1.100000
691.000000,1.100000
692.000000,1.100000
693.000000,1.100000
694.000000,1.100000
695.000000,1.100000
696.000000,1.100000
697.000000,1.100000
698.000000,1.100000
699.000000,1.100000
700.000000,1.100000
701.000000,1.100000
702.000000,1.100000
703.000000,1.100000
704.000000,1.100000
705.000000,1.100000
706.000000,1.100000
707.000000,1.100000
708.000000,1.100000
709.000000,1.100000
710.000000,1.100000
711.000000,1.100000
712.000000,1.100000
713.000000,1.100000
714.000000,1.100000
715.000000,1.100000
716.000000,1.100000
717.000000,1.100000
718.000000,1.100000
719.000000,1.100000
720.000000,1.100000
721.000000,1.100000
722.000000,1.100000
723.000000,1.100000
724.000000,1.100000
725.000000,1.100000
726.000000,1.100000
727.000000,1.100000
728.000000,1.100000
729.000000,1.100000
730.000000,1.100000
731.000000,1.100000
732.000000,1.100000
733.000000,1.100000
734.000000,1.100000
735.000000,1.100000
736.000000,1.100000
737.000000,1.100000
738.000000,1.100000
739.000000,1.100000
740.000000,1.100000
741.000000,1.100000
742.000000,1.100000
743.000000,1.100000
744.000000,1.100000
745.000000,1.100000
746.000000,1.100000
747.000000,1.100000
748.000000,1.100000
749.000000,1.100000
750.000000,1.100000
751.000000,1.100000
752.000000,1.100000
753.000000,1.100000
754.000000,1.100000
755.000000,1.100000
756.000000,1.100000
757.000000,1.100000
758.000000,1.100000
759.000000,1.100000
760.000000,1.100000
761.000000,1.100000
762.000000,1.100000
763.000000,1.100000
764.000000,1.100000
765.000000,1.100000
766.000000,1.100000
767.000000,1.100000
768.000000,1.100000
769.000000,1.100000
770.000000,1.100000
771.000000,1.100000
772.000000,1.100000
773.000000,1.100000
774.000000,1.100000
775.000000,1.100000
776.000000,1.100000
777.000000,1.100000
778.000000,1.100000
779.000000,1.100000
780.000000,1.100000
781.000000,1.100000
782.000000,1.100000
783.000000,1.100000
784.000000,1.100000
785.000000,1.100000
786.000000,1.100000
787.000000,1.100000
788.000000,1.100000
789.000000,1.100000
790.000000,1.100000
791.000000,1.100000
792.000000,1.100000
793.000000,1.100000
794.000000,1.100000
795.000000,1.100000
796.000000,1.100000
797.000000,1.100000
798.000000,1.100000
799.000000,1.100000
800.000000,1.100000
801.000000,1.100000
802.000000,1.100000
803.000000,1.100000
804.000000,1.100000
805.000000,1.100000
806.000000,1.100000
807.000000,1.100000
808.000000,1.100000
809.000000,1.100000
810.000000,1.100000
811.000000,1.100000
812.000000,1.100000
813.000000,1.100000
814.000000,1.100000
815.000000,1.100000
816.000000,1.100000
817.000000,1.100000
818.000000,1.100000
819.000000,1.100000
820.000000,1.100000
821.000000,1.100000
822.000000,1.100000
823.000000,1.100000
824.000000,1.100000
825.000000,1.100000
826.000000,1.100000
827.000000,1.100000
828.000000,1.100000
829.000000,1.100000
830.000000,1.100000
831.000000,1.100000
832.000000,1.100000
833.000000,1.100000
834.000000,1.100000
835.000000,1.100000
836.000000,1.100000
837.000000,1.100000
838.000000,1.100000
839.000000,1.100000
840.000000,1.100000
841.000000,1.100000
842.000000,1.100000
843.000000,1.100000
844.000000,1.100000
845.000000,1.100000
846.000000,1.100000
847.000000,1.100000
848.000000,1.100000
849.000000,1.100000
850.000000,1.100000
851.000000,1.100000
852.000000,1.100000
853.000000,1.100000
854.000000,1.100000
855.000000,1.100000
856.000000,1.100000
857.000000,1.100000
858.000000,1.100000
859.000000,1.100000
860.000000,1.100000
861.000000,1.100000
862.000000,1.100000
863.000000,1.100000
864.000000,1.100000
865.000000,1.100000
866.000000,1.100000
867.000000,1.100000
868.000000,1.100000
869.000000,1.100000
870.000000,1.100000
871.000000,1.100000
872.000000,1.100000
873.000000,1.100000
874.000000,1.100000
875.000000,1.100000
876.000000,1.100000
877.000000,1.100000
878.000000,1.100000
879.000000,1.100000
880.000000,1.100000
881.000000,1.100000
882.000000,1.100000
883.000000,1.100000
884.000000,1.100000
885.000000,1.100000
886.000000,1.100000
887.000000,1.100000
888.000000,1.100000
889.000000,1.100000
890.000000,1.100000
891.000000,1.100000
892.000000,1.100000
893.000000,1.100000
894.000000,1.100000
895.000000,1.100000
896.000000,1.100000
897.000000,1.100000
898.000000,1.100000
899.000000,1.100000
900.000000,1.100000
901.000000,1.100000
902.000000,1.100000
903.000000,1.100000
904.000000,1.100000
905.000000,1.100000
906.000000,1.100000
907.000000,1.100000
908.000000,1.100000
909.000000,1.100000
910.000000,1.100000
911.000000,1.100000
912.000000,1.100000
913.000000,1.100000
914.000000,1.100000
915.000000,1.100000
916.000000,1.100000
917.000000,1.100000
918.000000,1.100000
919.000000,1.100000
920.000000,1.100000
921.000000,1.100000
922.000000,1.100000
923.000000,1.100000
924.000000,1.100000
925.000000,1.100000
926.000000,1.100000
927.000000,1.100000
928.000000,1.100000
929.000000,1.100000
930.000000,1.100000
931.000000,1.100000
932.000000,1.100000
933.000000,1.100000
934.000000,1.100000
935.000000,1.100000
936.000000,1.100000
937.000000,1.100000
938.000000,1.100000
939.000000,1.100000
940.000000,1.100000
941.000000,1.100000
942.000000,1.100000
943.000000,1.100000
944.000000,1.100000
945.000000,1.100000
946.000000,1.100000
947.000000,1.100000
948.000000,1.100000
949.000000,1.100000
950.000000,1.100000
951.000000,1.100000
952.000000,1.100000
953.000000,1.100000
954.000000,1.100000
955.000000,1.100000
956.000000,1.100000
957.000000,1.100000
958.000000,1.100000
959.000000,1.100000
960.000000,1.100000
961.000000,1.100000
962.000000,1.100000
963.000000,1.100000
964.000000,1.100000
965.000000,1.100000
966.000000,1.100000
967.000000,1.100000
968.000000,1.100000
969.000000,1.100000
970.000000,1.100000
971.000000,1.100000
972.000000,1.100000
973.000000,1.100000
974.000000,1.100000
975.000000,1.100000
976.000000,1.100000
977.000000,1.100000
978.000000,1.100000
979.000000,1.100000
980.000000,1.100000
981.000000,1.100000
982.000000,1.100000
983.000000,1.100000
984.000000,1.100000
985.000000,1.100000
986.000000,1.100000
987.000000,1.100000
988.000000,1.100000
989.000000,1.100000
990.000000,1.100000
991.000000,1.100000
992.000000,1.100000
993.000000,1.100000
994.000000,1.100000
995.000000,1.100000
996.000000,1.100000
997.000000,1.100000
998.000000,1.100000
999.000000,1.100000
1000.000000,1.100000
